,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
9,Yama_Adventures,Sarah D,5.0 of 5 bubbles,Dec 2016 • Business,Exceptional Experience,My trip with Namgial began with a smile on his face and ended with a smile on mine.I enjoyed every moment of my journey with him and his crew and would definitely book another trip with this comoany in the future.Juley!!!
0,Yama_Adventures,Tanadej S,5.0 of 5 bubbles,Aug 2017 • Friends,"Great service, highly recommended..!!","Namgial (owner) really take good cares of us during the time we were in Leh. He provide all the things we need and make sure our plan go well. Highly recommended everyone who planning to go to Leh, contact Yama adventure I’m sure you’ll be happy with them :)"
1,Yama_Adventures,Kate N,5.0 of 5 bubbles,Jun 2017,Superb guide,"I took about ten college kids to India and Ladakh, utilizing Yama Adventures services. They were outstanding. We did a service teaching project in a remote Kashmiri village, toured 13th century Buddhist monasteries, participated in a Bon Shamanic ritual, and learned so much about the culture. I would highly recommend them. "
2,Yama_Adventures,Georg H,5.0 of 5 bubbles,Aug 2017 • Friends,a trip worth remembering. markha trek!,"We (group of 4 people) did the markha trek in August 2017. The entire organization was done by Yama treks. Everything went smooth and easy without any problems! Our trekking guide fit very well to the group (thanks again for putting up with us, haha!) The trek itself was unbelievably beautiful. We learned ao much about the ladakhi culture and so forth.Thanks again for everything!Greetings, Georg and the gang"
3,Yama_Adventures,bluerong,5.0 of 5 bubbles,Oct 2017 • Solo,Sumda Chun temple peace trip,"sumda chun temple is a old temple among mountain,need do trekking firstly,3 hours is ok,i feel it is a very peaceful mountain,it is a small temple,is a good place worth to visit in Leh.I like yama travel agency also very much,the staff is kind ,they introduce information in detail,and the driver is on time,when I do trekking, my balance is not good,in my school ,I often not pass the examination haha:) so some slippery road is difficult to me,and the guide help me carefully...yama travel agency is worth to believe:)I am from China."
4,Yama_Adventures,mark f,5.0 of 5 bubbles,Aug 2017 • Couples,Loyal to Leh,"Second trip completed and thinking of a third. Previously we booked a trip to Pangong Lake with Yama Adventures with a journey that was as amazing as the colour of the lake itself and we were happy for Rinchen to organise our permits then and now.He is extremely knowledgable about the area and any trips that interest you and gives you those snippets of information about the culture that makes you want to return. And he just has that easy manner that makes you feel comfortable, especially when you're sitting in his coffee shop with him and smelling the great coffee and eating apricot cake.  We may decide on a future booking to Stok Kangri, and if we go we will go with Rinchen as we trust him completely and know we will have an enlightened and fabulous time.Ladakh is spectacular - verdant villages nestled amongst moonscape mountains. You will not regret going or using Yama Adventures."
5,Yama_Adventures,Kurtolga,5.0 of 5 bubbles,Sep 2017 • Friends,Trip with Yama Adventures September 2017,"Great Trip with Yama Adventures during nearly 3 weeks. Very well organized by the owner Rinchen Namgial and his guide Jigmet. Always very helpful. I can highly recommend Yama Adventures, you can not be in better hands."
6,Yama_Adventures,Rajveer Singh P,4.0 of 5 bubbles,May 2017 • Family,Leh ladakh,"""Laddakh, especially pangong lake just beautiful, but one can be sure to take enough warm cloth and wollen cap is must.""  ""On my visit to ladakh at pangong lake it was most unforgettable place and to spend overnight in tent is like expedition.""  "
7,Yama_Adventures,Pik Fong T,5.0 of 5 bubbles,Aug 2017 • Friends,Enchanted Ladakh,"My friends and I (a group of 5) visited Ladakh last August for 8 days. We had an unforgettable trip in Ladakh. Ladakh is gorgeous... seduced us with its enchanting view, peaceful atmosphere, and the charm of friendly Ladakhis. We covered all the must-visit places in Ladakh, from Alchi, Likir, Thiksey Monasteries to the first, second, and third highest motor-able passes (Kardungla, Chang la, and Taglang la). From Nubra Valley, Pangong lake, and Tsomoriri lake. The views along the way to those destinations were awesome and breathtaking. We are so grateful to have Richen Namgial, the owner of Yama Adventures to have made this happen. There was an incredible amount of rigour and attention to detail in designing the itinerary. Namgial made sure that we could experience the best of Ladakh.However, the single, greatest thing about Namgial and Yama Adventures was the kindness they had. Namgial was attentive to all of our concerns, and was deeply concerned in ensuring we were happy and safe. Namgial was also sincere in trying to make us comfortable at the high altitudes. Additionally, our guide, Nigmet Jorgais Khema is nice and kind, and our chauffeur, Tsering Nurbo is a marvelous driver. In conclusion, Yama Adventures was truly committed in giving us the best possible experience during our trip. From the planning to execution, everything was perfect. I don’t think the trip could’ve been so great without the help of Yama Adventures. I strongly recommend Yama Adventures!"
8,Yama_Adventures,Marisa D,4.0 of 5 bubbles,Aug 2017 • Family,On top of the world - Amazing Ladakh,"I spent 10 days in Ladakh in Aug with Yama Adventures and had an amazing time. Everything was really well planned and organized.  The first part of the trip to Pangong lake was the most fun, including the overnight in a luxurious tent by the lake. The guide for this part was awesome. Overall, there was a huge attention to detail by the owner Mr.Namgial and this made all the difference. Would love to go back one day and do a longer trek. What a beautiful part of the world."
9,Yama_Adventures,gzsoka,5.0 of 5 bubbles,Aug 2017 • Business,Excellent planning and service,"We booked a two weeks trip for a film crew with Yama Adventures. Went to various parts of Ladakh, travelled by jeeps and did a few days trekking, stayed in hotels, tents and local houses, it was a great experience. The itinerary was very professionally designed to  show us the beauty of nature, the diversity of culture, and the serenity of Buddhist monasteries. Namgial, the head of Yama Adventures is a very reliable person, who was always there to help. I would definitely choose this company to travel with again and again."
0,Yama_Adventures,Nrudra,5.0 of 5 bubbles,Aug 2017 • Solo,"small treks, visit interior areas ","excellent service very attentive to detail extremely kind and great planners , i was happy all the time. dechen at desk, stanzin at wheels and owner/management are priceless"
1,Yama_Adventures,May L,5.0 of 5 bubbles,Jul 2017 • Friends,Markha Valley Trek,"My friends and I booked ourselves on a  7 day Markha Valley Trek with Yama Adventures in end July-early August and had an amazing time. The Markha Valley was gorgeous, although I daresay a decent level of physical fitness is required for the trek, especially if not used to trekking at such high altitudes. The views of the valley and the surrounding mountain ranges were amazing, and the locals we met along the way were friendly and polite. Namigal and his crew were wonderful and took good care of us during the trek, making sure that we were safe, well rested and well fed. This comes highly recommended!"
2,Yama_Adventures,jennacjohnson,5.0 of 5 bubbles,Aug 2017 • Couples,Trekking and Culture Trip Perfectly Curated,"My husband and I had 9 days to spend in Ladakh and wanted to the make the most of trekking time. Namgial recommended the 6-day Markah Valley trek, which we found astoundingly beautiful with the right amount of physical challenge. Our guide, Nawang, and support folks, Bim, Stanzin, and Jigmet, were experienced and made our trip both special and totally stress-free. Namgial was responsive, despite difficulties inherent in being located in Leh (internet/phone connection). When my husband became ill (with a run-of-the-mill flu), Namgial arranged a physicians visit and worked with us to adapt our trekking schedule to make the most of our time.  I would definitely recommend Yama to anyone interested in a Himalayan getaway."
3,Yama_Adventures,mollygdc,5.0 of 5 bubbles,Jun 2017 • Friends,A fantastic month in Ladakh,"For personal reasons I have wanted to see Ladakh and trek in the its Himalays for a long time.  I was fianlly able to realize this dream this summer.  Rinchen Namgial and Yama Adventures helped me plan the perfect trip for myself and two friends.  We were able to find the right mix of treking, Buddhist culture, village life and norhtern India because of Rinchen Namgial breadth of knowledge and experience.  After we arrived, we needed to make adjustments in the itinerary and Namgial was fantastic about finding flexibility where we needed it and ensuring we still met our travel goals.  We were especially lucky to have jigmet as our fantastic guide to Buddhism in Ladakh as well as village life and traditional Ladakhi culture.  He was a fantastic and patient guide.  I cannot recommend Yama Adventures highly enough."
4,Yama_Adventures,pichaigopalan,5.0 of 5 bubbles,Jul 2017 • Friends,Yama Adventures-Excellent Tour operator,Our tour organised from 1/7 to 13/7 in Leh Ladak by Namgial was memorable one.Due to Oxygen problem my wife admitted in Hospital for 3days.All the days Namgial fully take care of ours in hosptial&back to hotel stay-also our depature to Delhi .Eventhough their tour arrangments as a professionals done well.As a human we never forget Namgials careness.srinivasagopalan-Srirangam-Trichy-Tamilnadu
5,Yama_Adventures,Ravi S,5.0 of 5 bubbles,Jul 2017 • Friends,Beyond Comparison,"We (group of 9 members) covered Ladakh from Srinagar on a 11 day trip.  Namgial coordinated our itinerary.  We enjoyed every interaction with Namgial.  The itinerary was extremely well designed, reasonably priced and choice of hotels suggested were awesome.  We had to change the itinerary and hotels in between as one of our member was unwell and had to be admitted in Leh hospital.  Namgial coordinated all the changes, ensured that hospitalisation is taken care of, he organised food for hospital visitors, stayed back and regularly interacted with hospital staff and did everything to make our stay memorable.  I cannot imagine a tour coordinator going over board to this extent.  He didn't charge us for any of these changes.  Gem of a man.  He would visit us everyday in Leh to enquire our plans and suggested multiple options to suit our need.His niece Anu (Mingur Angmo) guided us during our local Leh tour.  She was amazingly good.  Well educated, passionate, friendly and patient.  She assisted us in local shopping as well.I would recommend Namgial anytime, and look forward to take his services for other tours where possible."
6,Yama_Adventures,Bridget K,4.0 of 5 bubbles,Jul 2017 • Couples,3 day trek: Spitok to Stok,"We had a very nice trek with Yama Adventures. Because we only had a few days in Leh, we needed to do a shorter trek and Yama Adventures had just the right one for us. Namgial arranged everything for us and came to our hotel the night before we left to go over everything in person. Our driver picked us up from the hotel and we hiked along the road for the first day. We started off with our guide, Nawong, kinda in the middle of nowhere, then went up into the valley toward Stok mtn. He made sure we were going at a comfortable pace and pointed out animals or interesting features of the landscape. Our first night was spent in Jing Chan at a home stay. We were informed that it was going to be basic accommodations, and that is exactly right. There were mats on the floor to sleep on and the food was very, very simple. (This is the main reason for the 4 stars. I had thought that the food would be a little more varied and might have supplemented had I really known the limits of the home stays)The second day was the shortest and we hiked 3-4 hours to Rumbak. We could have done a little extra walking to Yurutse, but decided not to since we wanted to conserve our energy for the last and most arduous day. The homestay at Rumbak was quite nice and there was more space to spread out. The food was nicer here and our room had thicker mats to sleep on. The third day was tough! We climbed up to 16,000ft and made it over the pass. It was a beautiful view of the surrounding mountains and we saw a lot of animals on this day. Nawong was so helpful and even carried my small pack for a bit since I was really tired at the end of the day. We walked a total of 10 miles and were so glad to have finished the trek. We ought to have stopped a bit sooner to have lunch, but its customary to eat the mid day meal around 2pm - which is about when we ate, but I should have asked to eat earlier since we had eaten breakfast at 7:30am. Our driver was waiting for us in Stok and took us directly back to our hotel."
7,Yama_Adventures,kjohn493,5.0 of 5 bubbles,Sep 2016 • Friends,Best company for travel in the Himalayas!,"Namgial runs one of the best travel companies for locations in the greater Himalayas.  He is kind, knowledgable, and able to make anything possible!  I have used Yama Adventures multiple times for trips in Ladakh and each experience has been a true pleasure.  Whether trekking, visiting villages, or seeing the sites, we were provided above and beyond with everything we needed.  We had great cultural information and felt safe, particularly with the great drivers that kept us safe on the mountain roads.  10/10 would recommend for any travel in the Himalayas!"
8,Yama_Adventures,claudia.winata,5.0 of 5 bubbles,Jun 2017 • Family,Yama Adventures is the perfect reflection of Ladakhi hospitality!,"Just got back from an exciting 11 days adventure through out Kashmir and Ladakh. We (2 adults & 2 kids under 12) made the right decision by choosing Yama Adventures to handle this trip. Namgial, the owner, has shown us sincerity and kindness as true as Ladakhi hospitality. He took care of everything from our houseboat in Srinagar, transportation, accommodation, meals, helped us in changing our itinerary in the last minutes (since we were too tired to go to Tso Moriri as planned, we cancelled it and go for Leh city tour instead), changing our flight (we decided not to go back to Srinagar to fly to Delhi but took new flight from Leh to Delhi) and even visited us almost every night just to make sure that we are as comfort as can be.And all of that without charging us any extra fee! He treat us like a family and prepare everything to ensure we could experienced the best Ladakh trip ever. You'll be in the right hand with their experiences and expertise in arranging any trip in Kashmir and Ladakh. Thanks again Namgial, keep up the good work!Tips : if you are foreigner that doesn't really fancy Indian food, please be prepare and bring your own instant food, since you will be exploring villages and isolated places where there are not any international food available but simple Indian vegetarian dishes. And also bring enough jacket. Even in the heat of the summer, some places in Ladakh are as cold as winter with snow & rain."
9,Yama_Adventures,E-Hern,5.0 of 5 bubbles,May 2017 • Couples,You must choose this tour company if you're in Ladakh!!,"Right from the onset, Yama Adventures more than exceeded my expectations. While I was planning our trip from home, the owner, Namgial, was very helpful and responsive via email and helped me to plan all aspects of my trip. He even helped to book out air tickets from Delhi. We had time only for a short trip to Ladakh and due to permit issues, we could not visit Nubra or Panggong. However, Namgial and guide Jigmet offered many alternatives which still made our trip very memorable. We were taken river rafting and also to various off-the-beaten path areas. Jigmet and driver  Stanzin were both very professional, knowledgeable and caring about our safety and health. The accommodation which were recommended were also great. What I really liked was that our itinerary was super flexible - we could decide what we wanted to do on the very day itself, which is a perfect fit for my travelling style. Highly recommended!!"
0,Yama_Adventures,pacharapun,5.0 of 5 bubbles,May 2017 • Friends,Beyond expectation.,"Namgial, the owner, was great and went beyond our expectations by flying to Delhi to respond to queries as Leh's internet connection problem persisted throughout winter. He modified the itinerary until it all fits our requirements and we had so much fun and great experiences from what he offered. All the accommodations that he contacted for us are really good especially Mahabhodi Choglamsar. Our tour guide, Jigmet, was also exceptional. He got all our requests during the journey fulfilled. He cared so much about how we felt and what we wanted to do in each place we went, the surroundings, the accommodation and the food. His knowledge on landscape, cultures and religions were eye-opening. He cooperated well with our driver, Mayo, who's so great with directions and super careful about our safety. ps Yama Cafe serves the best coffee in Ladakh!!! Please go try."
1,Yama_Adventures,sgjoannesg,5.0 of 5 bubbles,Mar 2017 • Friends,First trip to Leh and it won't be our last...,We traveled to Leh from late march till early April.We had an amazing time. Namgial designed a tour based on our needs. Everything went very smoothly from the minute we landed in Leh. The sights and experience was magnificent. Our guide's Jigmet knowledge on the culture and Buddhism enhanced our overall experience. Namgial also helped to arrange for our tour to Agra. The company is very dedicated in ensuring we were always well taken care of. The price was reasonable and we'd highly recommend Yama Adventures!
2,Yama_Adventures,Bún B,4.0 of 5 bubbles,Sep 2016 • Friends,Nice trip with good tour guide and friendly driver. Should join when come to Leh!,"Nice trip with good tour guide and friendly driver. Should join when come to Leh! We came from Viet Nam and travelled in Leh for a week. The boss here is quite nice, always ask us to help if any. I recommended!"
3,Yama_Adventures,vagabonding_on_holid,5.0 of 5 bubbles,Aug 2016 • Solo,A Truly Wonderful Experience - Markha Trek,"I signed up for a solo trek with Yama after reading their great reviews on here. Ladakh was magnificent, and Yama's staff are quintessentially Ladakhi. In other words, incredibly kind, and generous. The option I chose was the 10 day trek in the Markha Valley, and Yama delivered everything they promised at a great price. My guide, Georgi also imparted his significant knowledgeable on Buddhism which added to the experience. As I expected, the facilities were basic. There is no plumbing or cell service and very limited electricity in the Markha Valley. This trek is best for those with high-altitude trekking experience, are in decent shape, and want to experience peaceful, grounding bliss. Lastly, Yama also owns a cafe, Yama Cafe? that was one of my favorite casual hangouts in Leh."
4,Yama_Adventures,tanvir,5.0 of 5 bubbles,Sep 2016 • Couples,12 days in leh,"Me & my wife were travel in leh @ end of september.I travel from bangladesh so there is basically no way to contact to any local travel agent via phone.But i was able to contact with Rinchen  Namgial of YAMA Adventures via E-mail.when i was reached in leh airport Mr Namgial  send me a car to pick up from airport.After then i travel to Lamayuru,Nubra Valley, Pangong,Tsomoriri & many other places which is arranged by Rinchen & he made the journey extremely comfortable and as luxurious and budget conscious .He also send a tour guide Tundup Dorjey Sidd  was an exceptional guide and helped us meet the local people and understand the culture. He had so much knowledge of Buddhist religion and culture and shared his understanding.Driver sonam in Yama adventure was very funny, me & my wife talked a lot with him in all the way of travel.We also do a short trek with the help of Namgial.we traveled with a guide, great cooks.The food was amazing--with incredible Indian foods--how the cooks managed to make a cake and bake a cook on a propane burner is beyond me.The owner Namgial is a lovely, honest intelligent man.He takes away the worry of booking the Hotels, and vehicle hire. And his prices are very reasonable.  Yama is clearly the leader in travel in Ladakh.We highly recommend Yama Adventures to everybody."
5,Yama_Adventures,Mahesh M,3.0 of 5 bubbles,Jul 2016,we visited Leh Ladakh at the pick season But it is very Dry and Sunny weather there during entire my 12 days ...,"We were at Leh Ladakh in July-August 2016 via Manali, it takes 24 or more hours to reach Leh from Manali by RoadThere is no any proper Road way to Leh is broken on every 25 kms. This may be due to Land Slidings in Winter and during Raining. There are Two major passes are on the way Rohtang and Thanglangla Pass 13,000 and 16000 ft. Hard to stand there / on this height more than 20-30 minutes is injurious to health who are exploring the height first time.Reaching Leh not so exciting as we used to feel when reach to other hill station. It is almost dry there. very low rain in the area and unpredictable weather there, It is 14000ft Height. Nubra Valley, Monestories, Pangong Lake are main attractions and far from Leh. Pongong Lake is descent place to visit."
6,Yama_Adventures,Shuvrodeep D,5.0 of 5 bubbles,Aug 2016 • Friends,Wonderful Jeep Safari for nine days in Ladakh!,"I was with two of my american friends in the tour managed by mr Namgial and it was absolutely fantastic. Mr Namgial is very polite, accommodating and thoughtful person himself. and so was the guide he provided. It was first india visit for both of my friends and he made the journey extremely comfortable and as luxurious and budget conscious as possible. every hotel we stayed in every sight seeing places were a pleasant stay. The guide Tashi and driver Sonam Dorje were absolutely fun to be with as well. Guide helped us understand and appreciate the cultural orientation of the land in a much more lucid and thorough manner while the driver handled the breathtaking mountain road curves very skillfully while being absolutely cautious and making long drives comfortable . we became really good friend through the trip.I would highly recommend YAMA Adventures to anyone taking the  trip to Ladakh. And i hope to go back there soon again."
7,Yama_Adventures,gbayes,5.0 of 5 bubbles,Jul 2016 • Couples,Great experience with Yama Adventures in Ladakh,"We were two people from Milan, Italy,  and trekked in the Markha Valley in the last week of July, and the first week week of August, 2016 for 10 days.The organization was great. Food was excellent (thanks for a Nepalese cook always cheerful and his assistant also from Nepal). The boss of Yama Advetures, Namgyal is a kind and highly collaborative fellow. Our guide, Jigmet, was very knowledgeable of the area, very helpful,  and provided lots of interesting remarks on Buddhism and the like.We highly recommend Yama Adventures to everybody! Please refer to them and you will not regret it!"
8,Yama_Adventures,Adelle K,5.0 of 5 bubbles,Jul 2016 • Friends,Fantastic 11 day Markha Valley camping trek!,My sister and I did an 11 day trek with Yama Adventures in June/July. We felt so cared for the whole trip (and before). Namgial was wonderful to work with and helped us out in many ways. Jigmet was an exceptional guide and helped us meet the local people and understand the culture. He had so much knowledge of Buddhist religion and culture and shared his understanding. The rest of our staff was excellent and well organized. We had delicious meals which included many fresh fruits and vegetables. We are very glad we chose to work with this company.
9,Yama_Adventures,Oycejay,5.0 of 5 bubbles,Jun 2016 • Friends,Trekking with great aloo!,"My sister and I went on an 11 day a camping trek through the Markha Valley and above with Yama Adventures.  What a great group to go with! Rinchen Namgial (the owner) was amazing--he took care of every detail and he even had fresh vegetables delivered to us in Chilling (about 4 days into the trip)!  Our guide Jignet was incredible and very knowledgable about Buddhism.  He made it possible for us to connect with the people living nearby, including showing us how to make yak/goat butter in the Nimling Valley.  If you want to go for a shorter trek, you could do homestays, but I would still advise going with Yama and a guide so that you could communicate with the people you are staying with.  Because we were going in areas where there were no homestays available, we traveled with a guide, great cooks, a pony man and his horses.  While it seemed a bit much for just the two of us, it wasn't too expensive and we had a great time, with all of us playing cards in the evenings.  We saw great monasteries before and during the trek.  The food was amazing--with incredible curries--how the cooks managed to make piazza and bake a cook on a propane burner is beyond me!  You couldn't go with a better, friendlier group than Yama Adventures!"
0,Yama_Adventures,John F,5.0 of 5 bubbles,Jul 2016 • Solo,Yama offers excellent package flexibility,"It was a pleasure negotiating two packages with Namgial of Yama to suit my stay period  in the Ladakh region, an enchanting part of the Indian Himalaya. His team on the trail Lobsang and Ram are excellent, every detail is covered including the early morning pick up for my last morning in Leh. If you're looking at this beautiful region for short trek or long trek, it's great to deal with a local company to put your mind at ease among the myriad of tour operators."
1,Yama_Adventures,zanyzoie,5.0 of 5 bubbles,Jul 2016 • Solo,A remarkable experience!,"I have chosen Yama Adventures based on reviews here. I couldn't agree more to all the positive things about Rinchen and his service. My Markha Valley trek was organized by Yama and I didn't expect to enjoy every single moment of it. I wanted to do camping and Richen made that possible without having to use horses or donkeys. Instead, I had 2 local guides with me: Rigzen and Tundup. Both were incredibly kind, supportive, informational and hilarious. As a solo traveler, Rinchen suggested few options of how I can see and enjoy the best of Ladakh. I trusted him and didn't have any doubt that he'll provide me with an exceptional service. I also did a 6 day sightseeing tour with Yama covering the famous lakes, Nubra Valley and a little detour to see and experi ence another small but thriving village. Oh, it was as if I was dreaming. There's no words to describe how magical Ladakh is. Look no more. You'll be guaranteed an exceptional and honest service from a true born Ladakhi. Best regards!"
2,Yama_Adventures,Travelling_Louise,5.0 of 5 bubbles,Jul 2016 • Friends,Don't trek with anyone else,"We had an excellent  trekking experience with Yama Adventures who were super organized and professional. They took care of every detail. One of our party changed his mind and decided to do the Markha valley trek after all after Rinchen organized a riding horse and equipment that he needed such as a sleeping bag. Our cook, Ram, was excellent and served an entirely different and delicious meal every night. The staff on the trek could not have been more accommodating, making sure that we were always comfortable.  Extra sleeping bags were provided in case we were cold. Our guide, Lobsang, even loaned us money on the trek when we ran out.  We also enjoyed our discussions with Lakhbar, a shirpa,  who spoke remarkably good English and who had met Sir Edmund Hillary. The trek itself was tough but we always felt safe and in good hands. Highly recommend this company."
3,Yama_Adventures,MissNolwenn,5.0 of 5 bubbles,Apr 2016 • Couples,It was a wonderful trek,"Namgial provided us a exceptional team with a cook, an assistant, an horseman and 6 horses! Our guide Jigmet explains us a lot about religion, politics, Ladakh ... It was ten days out the ""world"". Conditions are extrem in April but we have sunny mornings every days and we were well equiped. I recommend without restriction to make this trek with Yama!"
4,Yama_Adventures,Himalayann Shepherd,5.0 of 5 bubbles,Aug 2015 • Family,trust worthy travel agent,"hough many of the shops are closed during winters, the streets are still busy with local women selling vegetables, a scarce commodity in winters and dried apricots amongst other fruits"
5,Yama_Adventures,Stewart J,5.0 of 5 bubbles,Nov 2015 • Friends,Simply The Best,"You are in very good hands when you travel with Yama Adventures. The owner Namgial is a lovely, honest intelligent man who runs a very professional outfit. He clearly attracts good people. That means everyone including his staff, local horsemen, drivers, guesthouse operators et cetera are all really nice people. In November 2015, five of us from Australia did a Yama tour in the Darjeeling area of India and in Bhutan.  A great holiday. Over the years, my partner and I have travelled with other operators as well as by ourselves in South Asia.  We have now done four trips with Yama Adventures and have no doubt that it is by far the best.  Every component of their tour is excellent - the staff are professional, knowledgeable and helpful ,lots of delicious food including on trek; good equipment; comfortable vehicles; delightful guesthouses providing clean and comfortable lodgings; and prompt and reliable transfers to and from airports and train stations. Namgial often looks at ways of making improvements to your itinerary as you go along. If a problem arises such as bad weather or sickness that may interrupt your program, he or his staff will calmly find a solution or a good alternative.  Namgial is not at all pushy and is happy to give you ideas on how you can visit other parts of India by yourself. However, it is well worth asking him if he can arrange it for you.  He knows things like how long you’ll need to see the point of interest, the best modes of transport and the connections needed.  He takes away the worry of booking the right domestic flights or express trains, and vehicle hire.  And his prices are very reasonable.  Whether you are brand-new or an old hand in India, give Yama Adventures a go.  You won’t be sorry.A tip - Namgial is based in Leh the capital of Ladakh, a high altitude area in the far north of India. If you haven’t been there, it’s a fantastic area for sightseeing, trekking and experiencing a remote Himalayan Buddhist culture and an extraordinary landscape."
6,Yama_Adventures,Ben T,5.0 of 5 bubbles,Sep 2015 • Friends,Great Help in Leh,Rinchen was very helpful for helping us decide how we wanted to spend our 2 weeks in Ladakh and then coordinating a perfect hike and rafter trip for us.
7,Yama_Adventures,Michael M,5.0 of 5 bubbles,Aug 2015 • Friends,"Excellent organization, guide and team of our mountain trekking trip","We arranged for a Markhan valley trekking trip of 6 days/nights with Yama and set off after acclimatizing for 2 days in Leh. Our team was lead by guide Lobzang and further consisted of cook Bim, helpers Nubu and Jiggy and the horseman. This clearly was a great team.When it became clear during the first day that Markhan valley was not possible (people returning reported the river was impassable because flooded) our capable and experienced guide Lobzang offered a good alternative parallel route.When one of our team got altitude sickness during the trip and required a descent in the night, our guide Lobzang and one of the helpers helped her and husband down the mountain and to safety.Overall the trip was organized perfectly and challenges found on the way were met with creativity towards good alternative solutions. The crew and team were great people to be around, capable and very professional.Even in the middle of nowhere in the mountains the food provided and prepared for breakfast, lunch and dinner was of excellent quality and taste. We were surprised every day with great and creative food. Wonderful and almost surreal.The horses that carried the tents and most of the luggage were in good health and clearly taken good care off. The horseman set the horses free each night and has the incredible task of collecting them again from the mountain meadows each very early morning. But this guy was a professional that clearly loved his job and the horses he worked with. All in all the trip and team exceeded expectations by far. It's the best organized event that I have witnessed so far in India."
8,Yama_Adventures,Njoshi844,5.0 of 5 bubbles,Jun 2015,Adventures point,nice place for travelling and adventures in friends circle and it becomes great during summer that time Leh'weather was very good
9,Yama_Adventures,Praveen G,3.0 of 5 bubbles,Aug 2015 • Friends,Beauty of Leh,Its quite good to visit for bachelors...its just an attraction...everybody is generally going to Pangong so its just on the way...Go and visit atleast once...
0,Yama_Adventures,jody-ji,5.0 of 5 bubbles,Jul 2015 • Business,3 years happily using Leh's premier guiding service,"After three summers working with Namgial and the Yama team, I give them my highest recommendation—six stars out of five! I bring small groups of Americans to Ladakh each summer to tour Gompas, trek, and enjoy the beauties and wonders of this very special land. Namgial has found beautiful and comfortable guesthouses for us to stay. His staff, from guides to cooks to drivers, is professional, courteous, and knowledgable. In three years, I have not had a single complaint. The food is delicious, the accommodations comfortable, and the trekking perfectly designed for the groups. This year we needed to change our itinerary repeatedly due to weather related circumstances, and Namgial was swift and responsive in helping me to design and redesign our itinerary. He has also helped friends and students I know to design personalized trips for solo travelers. Yama is clearly the leader in travel in Ladakh, and you will not be disappointed."
1,Yama_Adventures,Matthias_Silke,5.0 of 5 bubbles,Aug 2015 • Couples,"Reliable, friendly and competent - Yama Adventures is a great tour organizer","We organized our combined two-week tailor-made sightseeing (Indus Valley Monasteries with stays in Alchi and Temisgam) and trekking tour (Markha Valley from Zingchen to Chang Sumdo) with Yama Adventures from back-home in Europe. Namgial, the competent and helpful owner of Yama gave us with his emails a good feeling that all would be ready once we reached Leh - and it was indeed so. Some changes had to be made to the schedule due to our health (adapting to altitude) and the weather, but that was no problem at all. On the tour, our guide Stanzin was an extremely warm, friendly  and resourceful company, both when organizing homestays, introducing local customs, visiting monasteries and on the trek. Our whole group (the excellent Nepali cook Bim, who surprised us with his dishes out of his tent kitchen and his son plus the Tibetean horseman) were fun to travel with.We would surely chose again Yama when travelling in Ladakh."
2,Yama_Adventures,kirti2012,5.0 of 5 bubbles,May 2015 • Family,leh and ladakh  just amazing,"laddakh, especially pangong lake  just beautiful, but one can be sure to take enough warm cloth and wollen cap is must. the view is just amzing . one can stay here for one night. but if with kids then avoid to stay in pangong lake. the food for vegetarian is only noodle.the next attraction is nubravally, the  road for reaching nubravally is wonder ful. . i think , bike riding is also a wonderful idea from leh but should be in group and only young person can do itthose who are interested to see monestry then leh laddakh is the best place for them. there are so many monestry in leh laddakh."
3,Yama_Adventures,RonnWen,5.0 of 5 bubbles,Jun 2015 • Couples,Fantastic Trip with Yama Adventures,"We visited beautiful, breathtaking Ladakh for 10 days in June 2015 with Yama Adventures…….from our home town, Melbourne,  Australia at sea level. As retirees we were concerned about the altitude but had a sense of anticipation and adventure. Yama organised a road trip itinerary covering most of Ladakh, totally organised with great care for our welfare at altitude. Ladakh is one of the most beautiful places we have seen. Our driver Naawang  and Guide  Jigmet were so friendly, knowledgable and helpful and we found there was flexibility in our itinerary each day, they even took us to 6am prayers at a monastery.  Namgial kept making sure all was well. Don't go to Ladakh expecting the Taj and 5 star. Part of the beauty is it is unspoilt. Our hotels, food and all Namgial organised were excellent. We will travel with him again. And don't forget the Yama Coffee Shop. Our home town is the coffee capital of the world, Yama's coffee rates among the best we have had, and the cake is a perfect way to end every day."
4,Yama_Adventures,sublimetime,5.0 of 5 bubbles,Aug 2015 • Friends,Extensive trekking expertise,"Completed two separate treks with Yama Adventures and both were seamlessly organized and perfectly executed. In an area of India where road closures, landslides, bad weather, and trail closures are common having the Yama Adventures staff coordinate and suggest alternatives was a godsend. On the trail the guides were knowledgeable and thoughtful. They looked after everyone in the group. The cooks were amazing and spoiled us with endless dishes and hot Chai at every turn. Yama Adventures is an excellent guide company. Without hesitation we would use them again. "
