,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
10,Dreamland_Trek_Tour,Liz_0102,,,,"It was my first ever visit to India and also to Ladakh and I wanted to arrange my trek in advance. I checked on internet here and found so many good reviews (backed up on other websites) that I decided to book my Markha Valley trip with DreamLadakh. It was great communication from day 1 and on arrival we were met and taken to the offices where we met the team to chat through the plans. From the moment the trek started until we were dropped off at Leh airport afterwards we were looked after so well. We had a team of 3 - a lovely guide Nurbu, talented cook Lakba and jolly horseman Angdu. They were so respectful (we were 2 girls travelling on our own), informative, smiley and hard-working during the 8 day trip we did not want to leave. Nothing was too much trouble. Always greeted with tea after the treks or at wake up......3 course meals cooked on fire - even cakes were baked! Cannot recommend DreamLadakh enough!!!!!!"
11,Dreamland_Trek_Tour,Javeed I,,,,"Management initially over charged us by £40. They then insisted on cash payment and were aggressive and abusive when we explained we didn't carry £200 cash so could we pay by card. Our guide was friendly and had good English, but lacked knowledge of the sights and failed to provide what we had requested, showing us monasteries rather than taking us on half day hikes."
12,,,,,,"The main issue was that they didnt wanted to pay the waiting charge for the taxi, since we booked the taxi for them they will always bill us for waiting in any case. As per Taxi Union Guide lines when the came to know about waiting charge they were very reluctant, on the otherhand we cannot do any trip in minus.
Ofcourse I was offended but never ever abused, Since we are a highly reputed company and working in travel trade for last 23 years we will never misbehave with a client, well it depends on the behaviors of other side, if someone crosses limit that time we must say stop here. 
Being a tour operator I am very much satisfied with my job,  and have thousands of well wishers and myself and my team is quite confident to live up to their expectations. "
13,,,,,,"The main issue was that they didnt wanted to pay the waiting charge for the taxi, since we booked the taxi for them they will always bill us for waiting in any case. As per Taxi Union Guide lines when the came to know about waiting charge they were very reluctant, on the otherhand we cannot do any trip in minus.
Ofcourse I was offended but never ever abused, Since we are a highly reputed company and working in travel trade for last 23 years we will never misbehave with a client, well it depends on the behaviors of other side, if someone crosses limit that time we must say stop here. 
Being a tour operator I am very much satisfied with my job,  and have thousands of well wishers and myself and my team is quite confident to live up to their expectations. "
0,Dreamland_Trek_Tour,Jim T,5.0 of 5 bubbles,Apr 2018 • Couples,Travelling to Ladakh!,"Thank you for organizing such a wonderful trip for us to beautiful Ladakh. We were so impressed with how smooth everything was run throughout our trip. Ladakh is a wonderful place and using a local company with such good local knowledge was definitely the correct choice. Gurmeet was an excellent guide throughout, he was friendly, helpful and knowledgeable. The camp was brilliant and the food fantastic. All credit to the cooks for creating such amazing food in those trying conditions. We enjoyed the wildlife viewing and the trekking but we both felt that more days exploring the various valleys in the area would have made it even better. I understand that the emphasis was to spot a snow leopard but it felt sometimes like this was too the detriment of the other possible species. Stanzin was very knowledgeable and could spot all types of wildlife but for 2 days we were essentially exploring the valleys alone while he concentrated solely on the snow leopard.  It is a minor thing in a great experience so thanks again to you and your team"
1,Dreamland_Trek_Tour,Icedancer83,5.0 of 5 bubbles,Aug 2017 • Friends,Awsome Trek to Nubra valley,"An amazing unique experience enhanced by a friendly, caring and multi-talented staff. Our wonderful guide, Pema made the trek to our needs and desires. Perfect organization all the way through, even in the smallest, kindest details (Hot lunch after a hard day!). We only had to walk, all the rest was taken care of! Exceptional sites, landscapes and views. Great memories for the year to come! A first, unique trekking experience, 1st time in the Himalayas, We loved it! Hard enough to fully appreciate it, but smooth enough to only remember. Great times! Thank you for everything."
2,Dreamland_Trek_Tour,Niels Peter A,5.0 of 5 bubbles,Feb 2018,Trekking in Hemis National Park,"This trekking in Rumbak Valley arranged by Javeed Iqbal and his excellent guides was breathtaking. Several Snow Leopards were spotted, Wolf and Lynx. Good equipment, sleeping bags, tents, and very tasty food. Our group of 7 can give our best recommendations to Dreamland Trek and Tour"
3,Dreamland_Trek_Tour,Leif S,5.0 of 5 bubbles,Mar 2018 • Friends,A professional and serious company,Wow! We saw six Snow Leopards and a lot of other nature goodies! Our 11-day Snow Leopard tour was a great succes thanks to our guides and Dreamland's organisation of the tour. Making such a tour under difficult conditions demands experience and thinking - this is what Dreamland can offer you. As a former tour guide I can say that Dreamland has a high quality service. You will not find it better if you want to go for the ultimate nature experience in Ladakh.
4,Dreamland_Trek_Tour,keepmoving48,5.0 of 5 bubbles,Aug 2017,Fantastic trek from Lamayuru to Stok Kangri August 2017,"Dreamland Trek and Tour arranged our wonderful 12 day trek from Lamayuru to Stok Kangri this past August. We were a group of 8 and I was in charge of finding a local company to guide us. I was a bit nervous about making arrangements for such a trip for so many people and from so far away. Javeed’s prompt and thorough responses to my emails throughout the preceding months helped put my mind at ease. From our first meeting in Leh, I knew I had made a good decision to go with Dreamland Trek and Tour. After a few days of acclimatizing in Leh we were ready to begin our trek. Rigzen (our lead guide) and the team were so kind, hard working, helpful and always smiling. Everything went smoothly, lots of food at mealtime, flawless resupplies and transportation from starting and ending points. There were long days of hiking and numerous swollen rivers to cross but our guides were never without a smile and humble graciousness. Rigzen taught us so much about Ladakhi culture, Indian history and the surrounding mountains. I have nothing but fond memories of this trip to Ladakh and can’t thank Javeed and his group enough."
5,Dreamland_Trek_Tour,yipsh,5.0 of 5 bubbles,Jan 2018 • Solo,Chader Ice trek - January 2018,"Spent almost two weeks doing Chader Ice Trek organised by Dreamland Trek and Tour on my own recently in January. Dreamland provided me with a guide, cook and 3 porters to take care of me on this trek. Logistics was well organised. The guide was very experienced and professional and ensure that i was safe throughout the trip. The cook provided simple but very tasty hot meals. The porters worked hard to ferry all the gear during the trek and helped to ensure that I was safe when we had to rock climb a short section of the route on the return journey.I would highly recommend Dreamland to others who are thinking of doing this wonderful trek through a dramatic part of India. The winter scenery is indeed very beautiful. The hike up to the settlement of Lingshed was especially beautiful amidst steep canyons and majestic winter mountain scenery. A good down jacket, winter pants, gloves and a 4-season sleeping bag are needed to keep warm but I had excellent winter weather throughout the trip and took many photos. The chader ice trek is indeed a very unique trek and you need to do it to fully appreciate the wonderful creation of nature"
6,Dreamland_Trek_Tour,J0annaWarszawa,5.0 of 5 bubbles,Apr 2017 • Friends,10 days in Ladakh - Zanskar trekking + sights of Leh - 2009,"I spent around 10 days with Dream Ladakh, some 8 years ago. I was there with 2 friends in April, just before the tourist season actually started. It was one of the best trips I ever had. Our plan was a week-long trekking tour in the Zanskar valley, but Javeed and his colleagues made sure that we planned enough time beforehand to acclimatise and that we are prepared for the adventure - equipment, health and all. Dream Ladakh took care of us right from the moment we signed up for the trip, starting from sending us a list of items and clothes we were supposed to take from home. They organised us a tour of the monasteries in the area of Leh and gave us tips about other things we could see and do. In Leh we stayed at a family-run inn also booked for us by Javeed. The family was very nice and helpful in our first days there. During the trek we had 2 companions - a guide and a cook cum quartermaster, both excellent professionals, very friendly and fun to talk and be with. They took care to adapt the day route to our physical condition, made sure we got enough rest and ate properly along the way. The area and the views left us speechless at times, I did not know such places even existed. I hope to get back there one day and if I do, I will surely join our Dream Ladakh friends again."
7,Dreamland_Trek_Tour,Rowan S,5.0 of 5 bubbles,Jun 2017 • Family,Superb Trip!!,"I spent 12 days with Dreamland Trek and Tour with my 3 teenage children. During that time we did a package of trekking, cycling and white water-rafting. The owners of the business Javeed and Parviz were very professional and honest.All aspects of the bookings were exactly as described and huge fun.  It was a big fear that making a booking from Australia and travelling with teenagers that the holiday may have complications but everything ran smoothly.We plan to go back!"
8,Dreamland_Trek_Tour,Mar G,5.0 of 5 bubbles,Jul 2017 • Friends,Wonderful experience with Dreamladack,"Dear Javed and team from Dreamladakh, our 3 weeks in India passed very rapidly and now we are back in Spain and Germany, but we still have very good memories of our journey. We want to thank you for the good organization and planning of our trip: The days in Delhi and Agra,the excursions in Ladakh-- the monastries, Nubra valley, Pangong lake-- and especially our trekking tour in the Markha valley were amazing. We want to mention your very helpful and friendly office team which could solve all problems from internet, equipment and  not working pant zippers. During our trekking tour our guide Padma showed us the the beauty of the landscape perfectly and the cook prepared amazing meals--we did not know that vegetarian meals could be so delicious!!! The tea in the morning and the warm water in the washing bowls activated our spirits at once, even in 4700m hight. Moreover the Hotel Ladakh Retreat in Leh, the Ashok Resort Hotel in Delhi and the the Mansingh Palace Hotel in Agra were a good choice and the stuff very nice and helpful."
9,Dreamland_Trek_Tour,jonhubb,5.0 of 5 bubbles,Jan 2018 • Couples,Amazing Snow Leopard tour in Rumbak Valley,"I would highly recommend Javeed and his team for tours in Ladakh.  They were well organised, provided great meals and tried to make us as comfortable as possible in some tough conditions.  Javeed's communication before the tour was excellent and I would definitely use again. Also we were lucky enough to see a snow leopard (aswell as loads of other wildlife), which was amazing.  The tour was as described with no unexpected unpleasant surprises.We did the snow leopard tour with camping.  Being from the UK if possible we prefer to book directly with the country that we travel to so we know that the money is going to a local company rather than a UK company. However , it can nerve racking paying large amounts to a unknown company.  We found Dreamland trek and tour through internet searches and comparing reviews and contacting Javeed.  As mentioned his communication prior to the trip was excellent even considering time differences.  The tour itself was in the Rumbak valley and surrounds where we camped for 7 nights near the Rumbak village.  We went beginning of January so the conditions were very cold and the altitude was tough.  However, Javeed's team tried to make you comfortable as possible.  We had a tent for two and a mess tent (with gas heater, lighting and plugs to charge things) for dinners.  We were provided with sleeping bags (which were actually very cosy at -15C), sleeping mats and pillows. We were in the middle of the Himalayas in a remote area so I think they did just great.  The food they provide is varied, big quantities and wholesome.  It always amazed me how you can be up a mountain and they still proved such such great food.  On the days we went hiking down different valleys the porters brought the lunch along.  The trek itself was great.  there was loads of exciting wildlife to see and the landscapes are breathtaking. Our head guide Gyalson had a huge amount of knowledge and it was him who saw the snow leopard on our 3rd days.  We only saw one snow leopard and it was quite far away but it was amazing to see.  We also saw wolves and much more.  Things I learnt from this tour were: I need better thermal gloves and walking boots (it gets very cold) and I need better binoculars and camera (the valleys are vast, up to 1-2km across and the mountains go on and on and snow leopards are like needles in haystacks)"
0,Dreamland_Trek_Tour,Stinkyrules,5.0 of 5 bubbles,Feb 2017 • Couples,They took amazing care of us...!,"My wife and I took a wonderful trek with Dreamland a few years ago and were truly impressed with the level of service and care they provided us.  At times during the hike my wife or I would experience some challenges related to the altitude but our guide and porters were always their to support us and assist us in completing our trek.  I've trekked in a number of parts of the world and I can honestly state that Dreamland were exceptional in guiding us to a successful completion.  Also note that the food they provided us was awesome.  When you're in the mountains and low on energy, eating and drinking is critical to having a successful trek.  I strongly recommend Dreamland for your next trek in Ladakh!"
1,Dreamland_Trek_Tour,Jaap d,5.0 of 5 bubbles,Jul 2017 • Family,Trekking again with Dreamland,"In 2009 I did the Markha Valley Tour with 8 people (4 adults and 4 children) and we had a wonderful experience. Excellent information from the owner, very helpful guides, good materials, fine cooks and strong horses. This summer (2018) I am going back and will do the Lamayuru-Hemis trek with 7 friends. Yaveed, the owner is helping us greatfully with all the organisation of getting there and being there. I strongly recommend Dreamland Trek & Tour"
2,Dreamland_Trek_Tour,EricSwiz,5.0 of 5 bubbles,Feb 2017 • Friends,An Unforgettable experience with Dreamladakh ,"It was an amazing winter in Ladakh, amazing in the sense that my dream of seeing a Snow Leopard came true. In Feb 2016 we hired dreamladakh for this trip including me we were five. From day one we felt that we are in safe hand and the trek was amazing Gyalson the lead guide was experienced, from his every day briefing I could imagine that he has vast knowledge about wildlife in Ladakh, beside that the cook was awsome, I can’t imagine that he can cook so many varieties in that climate, more importantly whole crew was supportive and friendly.For the first 4 days of the trek we just saw older and fresh foot prints of the Leopard, and with each passing movement my wish to the Snow Leopard was slowly dying, though with his best efforts Gyalson was also looking grim. Suddenly around 11:00 am we had an unbelievable news, Stanzin was running towards us he was sent by Dreamladakh owner Mr Javeed. Stanzin told us that there is a Kill at Matho Vaillge, that means the Leopard won’t be moving away from the kill atleast for a couple of days. Matho Village approximately 50 kms from Rumbak. Gyalson said, “look guys we have to move as soon as possible , and we won’t have to waste any time in packing our team will pack everything and will bring to Matho, so without waiting for our equipment we just took our cameras and spotting scopes and rushed to Matho Village along with Gyalson the driver and 5 of us.After the motorable road we walk for half an hour than suddenly my life time dream came true, Yes it was truly a Snow Leopard with a long tail feeding on a Blue sheep. Could you believe we kept on seeing this single leopard for complete two and half days, eating, sleeping and threatening the birds coming near his kill. I will highly recommend dreamladakh & Gyalson, WE MADE IT just because of their  efforts."
3,Dreamland_Trek_Tour,MaartenEde,4.0 of 5 bubbles,Jul 2017 • Couples,Beautiful treks through Ladakh,We did two treks with Dreamland in the summer of 2015.The first through Zanskar. The second through the Hidden valleys or Ladakh.It was all well organized by Dreamland under the direction of Javeed Iqbal. The price was good too. We want to recommend this organization.Wij deden in de zomer van 2015 twee trekkings met Dreamland.De eerste door Zanskar. De tweede door de Hidden valleys of Ladakh.Het was allemaal prima georganiseerd door Dreamland onder leiding van Javeed Iqbal. De prijs was ook goed. We willen deze organisatie aanbevelen.
4,Dreamland_Trek_Tour,Parvez A,5.0 of 5 bubbles,Aug 2017 • Solo,Best and safest travel experience.,"As a solo traveling woman first thing you think about is your safety,for that I would love to recommend Dreamland trek and tour.My trekking started from chilling to Shang ,which was a part of markha valley trek was awesome with beautiful scenery.You get to see a lot of wild animals on the way because it comes under hemis national park.Dreamland has the most professional and wonderful staff and their hospitality was amiable. "
5,Dreamland_Trek_Tour,Haley89,5.0 of 5 bubbles,Aug 2017 • Couples,Unforgettable Ladakh trip !!!!!!!,"We had the opportunity to use Dreamland Trek & Tour during a month in Ladakh. Javeed and his staff were most helpful. We organized our tour over the internet due to recommendations from friends. Javeed met us at the airport and ensured we were well looked after throughout our trip including accommodation, guides, tour drivers, pony boys - in fact the lot! We did change our trekking schedule and Javeed met the challenge, was flexible, and as a result we also squeezed in a trip across Khardung La into the Nubra Valley after our trip up the Markha and into Rupshu. We enjoyed Leh, our trek and sightseeing journeys to a very interesting land with many excellent gompa's combined with a rich cultural heritage. Dreamland kept us well physically as we went to altitude and we were pleased with their approach to the environment in Ladahk. We found Javeed and his staff to be friendly and helpful throughout. There are many tour operators in Leh, but Dreamland stands out as a professional, honest, competent and well run company."
6,Dreamland_Trek_Tour,Aradhana E,5.0 of 5 bubbles,Nov 2017 • Solo,THE BEST DECISION,"I was in Ladakh for 2 months (August and September) and went to all my expeditions in and around Leh through Dreamland and it was the best decision for my travels. They had all the facilities to make my travel comfortable, fun and economical. Their staff is super nice and helpful. They were prompt to arrange and plan the 5 day- long trek I did to Markha Valley along with great guides and back-up. Their hospitality was overwhelming. I want to be back in Ladakh soon and will definitely choose them as my tour planners again."
7,Dreamland_Trek_Tour,Sandro606,5.0 of 5 bubbles,Aug 2017 • Couples,Unforgettable Trekking Tour to Zanskar,"The staff of Dreamland Trek & Tour is very professional and competent in every respect. Large knowledge of region and nature. Excellent service, always paired with friendliness and patience. Concerning meals: special dishes, also according to customers preference, delicious cakes, sometimes prepared on altitude above 4000 mtrs...I`m already planning my next trekking tour with Dreamland in 2018."
8,Dreamland_Trek_Tour,Sujoy D,5.0 of 5 bubbles,Sep 2017 • Solo,Efficient and Professional Tour and Trek Outfit in Ladakh,If you go to Leh you will be inundated by the large number of trekking and tour outfits in the city. Amongst this mileu stands out Dreamland Trek and Tour. Manned by a team of efficient professionals and equally competent guides they provide a one stop service for all your Ladakh activities. Whether it is trekking or day tours or monastery visits or peak climbing Dreamland can cater to all your needs and more. I have been associated with them for many years now and have the highest regard for their capabiity and honesty. Highly recommended.
9,Dreamland_Trek_Tour,Ameneh K,5.0 of 5 bubbles,Sep 2017 • Friends,Limited time to visit,"We had very good experience visiting Ladakh in a short time. Dreamland's team were very processional, reliable and expertise in their job. I definitely recommend them with confidence and will do another tour if I get a chance."
0,Dreamland_Trek_Tour,gibbsrs2003,5.0 of 5 bubbles,Nov 2016 • Couples,Outstanding trek through this beautiful and fascinating region of the world!,"We had no prior experience in this part of the world, but wanted to explore and learn about it firsthand after visiting other regions of the Himalayas. We conducted a lot of research on good companies to hire as trekking guides, and finally decided on Dreamland. We weren't disappointed. We let them our primary interest areas, and they designed the trek that best fit our goals. The communication prior to us leaving for India was excellent and prompt, and once in Ladakh the staff was very helpful. Once on the trek, the guide was extremely knowledgeable, patient, made sure that we were able to see everything that the our trek offered. All around, excellent trip and adventure. We highly recommend Dreamland for both first time visitors as well as return trekkers."
1,Dreamland_Trek_Tour,Birgit B,5.0 of 5 bubbles,Jun 2017 • Friends,Markha-Valley-Trek with Stok Kangri 2017,"I found Dreamland Trek and Tour via Internet. It was the most professionel site. To organize the trek with Javeed was very nice and uncomplicated. Everything was perfect. They picked us up on the airport, drived with us to the office of Dreamland and later to the hotel. Our team on the trek was the best!!! Gyalson is the best guide ever! He told us a lot about Ladakh, the nature, the people and he showed us many animals... Lobsang spoiled us with very good food. Mingma, our climbing sherpa, worked very hard to bring us to the summit. There was a lot of soft snow. It was not important for us to reach Stok Kangri, but we did it. And also the ponyman was very kind. We had a lot of fun on the trek. I really recommend this trekking agency!!! And many, many thanks for an unforgettable trip!!"
2,Dreamland_Trek_Tour,Ang T,5.0 of 5 bubbles,Jun 2017 • Couples,Stok Kangri June 2017,"Contacted Dreamland Trek and Tour through email and they were very helpful and prompt in their responses. Decided to do the Stok Kangri trek and was provided with all the necessary arrangements weeks before we arrived in Leh.Met Javeed in Leh and was briefed on the trek. Cut a long story short, company is professionally run and all pre-trip preparations were taken care of. During the trek, guides went all out to make sure we meet the objective of the trek without compromising on the safety of ALL. Even to the extent of re-routing our initial trekking route and spending an additional night in HIS home.Submitted Stok Kangri and decided to do rafting with Dreamland at Zanskar river. Javeed is generous with his advice without being pushy and  certainly no hard-selling here. If you are going to Leh for some outdoor activities, give them a call."
